x,y,velocity,yaw,acceleration,time
284.84100341796875,87.27011108398438,16.447711944580078,2.4914913177490234,1644.771240234375,28.342416763305664
284.7113952636719,87.37019348144531,16.34009552001953,2.4929165840148926,1634.009521484375,28.35260772705078
284.593505859375,87.45854949951172,16.338138580322266,2.4947354793548584,1633.8138427734375,28.362720489501953
284.4498596191406,87.56611633300781,16.28541374206543,2.4965312480926514,1628.5413818359375,28.38782501220703
284.3193359375,87.66327667236328,16.25238037109375,2.4978320598602295,1625.238037109375,28.398109436035156
284.1888427734375,87.75994873046875,16.223281860351562,2.499094247817993,1622.3282470703125,28.407869338989258
284.0583190917969,87.85610961914062,16.18572998046875,2.5005264282226562,1618.5728759765625,28.417625427246094
283.92779541015625,87.95171356201172,16.163877487182617,2.502260446548462,1616.3878173828125,28.428110122680664
283.7972412109375,88.0467529296875,16.132671356201172,2.504209041595459,1613.26708984375,28.43807601928711
283.6666564941406,88.14122772216797,16.101585388183594,2.5063111782073975,1610.1585693359375,28.44847297668457
283.53607177734375,88.2351303100586,16.063941955566406,2.508575201034546,1606.3941650390625,28.458127975463867
283.4054260253906,88.32843780517578,16.04228401184082,2.511059045791626,1604.2283935546875,28.467876434326172
283.28778076171875,88.4118881225586,16.007238388061523,2.5134642124176025,1600.723876953125,28.478567123413086
283.1439514160156,88.51319122314453,15.979832649230957,2.5165836811065674,1597.9832763671875,28.50661849975586
283.0130920410156,88.60462188720703,15.949539184570312,2.519524574279785,1594.9539794921875,28.51622772216797
282.8821716308594,88.69542694091797,15.919574737548828,2.5225231647491455,1591.95751953125,28.525737762451172
282.751220703125,88.78561401367188,15.88907241821289,2.5255815982818604,1588.9072265625,28.53567123413086
282.62017822265625,88.87515258789062,15.85789680480957,2.528752326965332,1585.7896728515625,28.545921325683594
282.4890441894531,88.96402740478516,15.827319145202637,2.5320591926574707,1582.73193359375,28.55561637878418
282.35784912109375,89.05226135253906,15.797916412353516,2.5354416370391846,1579.7916259765625,28.565670013427734
282.2265625,89.13983154296875,15.767524719238281,2.538848400115967,1576.75244140625,28.576099395751953
282.0951843261719,89.2266845703125,15.73626708984375,2.542339563369751,1573.626708984375,28.58600425720215
281.9768371582031,89.30420684814453,15.702404975891113,2.5456368923187256,1570.240478515625,28.596393585205078
281.8320007324219,89.39807891845703,15.67844295501709,2.549957752227783,1567.8443603515625,28.621124267578125
281.7001037597656,89.48263549804688,15.657888412475586,2.5540812015533447,1565.788818359375,28.630931854248047
281.5680236816406,89.56640625,15.629672050476074,2.55834698677063,1562.96728515625,28.641489028930664
281.43572998046875,89.64936065673828,15.601274490356445,2.5626955032348633,1560.12744140625,28.65091323852539
281.30328369140625,89.73149871826172,15.57328987121582,2.567115545272827,1557.3289794921875,28.661203384399414
281.1706237792969,89.81281280517578,15.546741485595703,2.571671962738037,1554.6741943359375,28.671539306640625
280.8912353515625,89.98141479492188,15.528382301330566,2.58174991607666,1552.8382568359375,28.694000244140625
280.7039489746094,90.09202575683594,15.538846969604492,2.5885136127471924,1553.884765625,28.708152770996094
280.6233825683594,90.13902282714844,15.542791366577148,2.5914347171783447,1554.2791748046875,28.71465492248535
280.6233825683594,90.13902282714844,15.542791366577148,2.5914347171783447,1554.2791748046875,28.718406677246094
280.5022277832031,90.20904541015625,15.549370765686035,2.595895290374756,1554.93701171875,28.74502182006836
280.36712646484375,90.28614807128906,15.556063652038574,2.6010239124298096,1555.6063232421875,28.75415802001953
280.23150634765625,90.36245727539062,15.558606147766113,2.606369733810425,1555.860595703125,28.764801025390625
280.0954284667969,90.43798828125,15.564227104187012,2.611855983734131,1556.4227294921875,28.77454376220703
279.9588623046875,90.5128173828125,15.57056713104248,2.6173250675201416,1557.056640625,28.784555435180664
279.8218994140625,90.58696746826172,15.576129913330078,2.6226747035980225,1557.613037109375,28.79500389099121
279.6844787597656,90.66046905517578,15.581286430358887,2.627934217453003,1558.128662109375,28.8046932220459
279.5467224121094,90.7333755493164,15.585458755493164,2.6332149505615234,1558.5458984375,28.814598083496094
279.40850830078125,90.8055648803711,15.592521667480469,2.6385409832000732,1559.252197265625,28.82440948486328
279.28375244140625,90.86992645263672,15.598626136779785,2.6433117389678955,1559.862548828125,28.834964752197266
279.1308288574219,90.94792175292969,15.604877471923828,2.649010419845581,1560.4876708984375,28.8594913482666
278.991455078125,91.01822662353516,15.60974407196045,2.6540207862854004,1560.9744873046875,28.869277954101562
278.8517150878906,91.08792114257812,15.615852355957031,2.658893346786499,1561.585205078125,28.878986358642578
278.7115783691406,91.15699005126953,15.621395111083984,2.663722276687622,1562.1395263671875,28.888973236083984
278.5710754394531,91.22541809082031,15.627999305725098,2.6685636043548584,1562.7999267578125,28.89892578125
278.43017578125,91.29324340820312,15.649179458618164,2.6733429431915283,1564.91796875,28.909013748168945
278.2887268066406,91.36045837402344,15.668386459350586,2.6778454780578613,1566.838623046875,28.919191360473633
